Y,X1,X2,X3,X4,X5,X6,avgresponse,numtrees,fit_from_r
0.631992684082888,0.936334959929809,0.142546011134982,d,d,c,1.47388097131625,2.84443007177477,120,0.752932617479429
1.94412476577927,0.840772370807827,1.18909899052233,d,,b,2.50166015163995,2.84443007177477,120,2.08346473719849
3.49243820023658,,0.495257209986448,b,,c,1.99799491278827,2.84443007177477,120,2.80617041764557
3.10843073894509,0.814966535428539,0.0524200317449868,a,a,b,1.26529316953383,2.84443007177477,120,3.3748874570431
3.69206595854487,,0.987091097049415,a,e,c,2.11645723250695,2.84443007177477,120,4.27869624173336
3.08482276832039,,1.57898515276611,c,f,a,2.6646947634872,2.84443007177477,120,2.93842414457255
1.25106183485502,0.711423737229779,1.51146343862638,d,,b,2.11149636819027,2.84443007177477,120,2.18727380618798
5.06391198946103,,1.45174304349348,a,b,a,0.147149391006678,2.84443007177477,120,4.83847722355146
2.24553967556507,0.608539558947086,0.842502960003912,c,f,b,0.413208812708035,2.84443007177477,120,2.34793668904927
0.91907710369128,0.409429722698405,0.550150881055743,d,,b,2.79430096806027,2.84443007177477,120,0.909593284368416
4.45670826818062,,0.373987533617765,a,a,c,1.16758448677137,2.84443007177477,120,3.83095765758833
1.31434020492814,0.0190415745601058,0.0877026789821684,b,e,b,0.855142320971936,2.84443007177477,120,1.59674858026356
4.22623404910448,0.801790573634207,0.26161894435063,a,e,b,0.46678218129091,2.84443007177477,120,3.70148035464216
0.513107554102214,,0.708472451195121,d,e,b,0.975780688226223,2.84443007177477,120,1.10563277993958
5.15641895123108,0.671886133728549,1.98488201713189,a,a,a,2.0004026745446,2.84443007177477,120,5.10850048604851
0.23530883795428,0.0584339688066393,0.24111857265234,c,,a,0.40954311657697,2.84443007177477,120,0.943752931605477
3.23539245554215,0.263589759124443,1.13100980548188,b,a,b,0.563130047405139,2.84443007177477,120,3.30738661990092
2.13370265011296,0.346528940601274,1.47686714772135,c,b,a,0.701459519332275,2.84443007177477,120,2.73188232820629
3.26110978075001,0.752968645421788,0.0428642188198864,b,,b,1.32505155773833,2.84443007177477,120,2.16867243312689
3.26154656871771,0.746145382989198,1.74062719615176,c,c,b,2.53761216974817,2.84443007177477,120,3.19592640159453
3.00450579364134,,0.446851796004921,b,,c,0.296102222520858,2.84443007177477,120,2.79209837945849
3.26457480725786,0.127623321954161,1.68023334862664,b,e,a,0.474224717589095,2.84443007177477,120,3.74662983856787
3.79560029075536,0.178214408224449,0.32150988932699,a,,a,2.01461753575131,2.84443007177477,120,3.29311433617797
0.985966378223424,0.526414997410029,0.218302962835878,c,d,c,2.1100871830713,2.84443007177477,120,1.28915972918834
4.58456908866498,0.895911867264658,1.11722062248737,a,c,c,0.0830580429174006,2.84443007177477,120,4.67358076876086
3.36350511734362,,0.252970167901367,a,e,a,2.47506529628299,2.84443007177477,120,3.45767364052693
5.24508046351854,,1.43476185016334,a,d,c,2.47626820905134,2.84443007177477,120,4.81229130713842
5.26266852842703,,1.49426697613671,a,f,b,0.816394879482687,2.84443007177477,120,4.84702845071722
3.57966147039656,0.621764190727845,0.796379001811147,b,b,a,2.53232333622873,2.84443007177477,120,3.29829315449794
1.79321628236916,0.609603713732213,0.425161510240287,c,,a,1.48924515140243,2.84443007177477,120,1.90671317858639
4.73158740744471,0.632967603160068,1.7058342625387,a,f,a,1.68854099395685,2.84443007177477,120,4.86827484240034
2.19681295421788,0.512507294071838,0.849772853776813,c,,c,0.812075756024569,2.84443007177477,120,2.16911581097719
1.4780313850999,,0.538914338685572,b,d,a,2.44566945405677,2.84443007177477,120,2.84919497518007
0.798152991397641,,0.0122686484828591,d,d,c,0.110732635483146,2.84443007177477,120,0.272634704363796
2.61940010540656,0.554272783920169,0.388218933250755,b,a,a,1.40907327434979,2.84443007177477,120,2.75697850356056
1.14603283845097,,1.84023948805407,d,f,a,0.0739836408756673,2.84443007177477,120,1.99435430869153
3.25022341038433,,1.22254533926025,b,c,c,1.34059946704656,2.84443007177477,120,3.56285998591036
3.84115780856532,0.503071546321735,0.350758963730186,a,c,a,2.7192574837245,2.84443007177477,120,3.64787480668853
3.87728122124616,0.0790881977882236,1.17174313124269,b,b,a,1.58242811844684,2.84443007177477,120,3.28916762203878
4.87813138985167,0.806938834022731,1.84600880695507,b,a,a,2.19479058799334,2.84443007177477,120,4.33497945610443
4.44746141283386,,1.28017437411472,b,e,a,2.6694651232101,2.84443007177477,120,3.70732251993477
4.53962586136952,0.742935557384044,1.54553630482405,b,d,b,0.420508031733334,2.84443007177477,120,4.14249735539523
4.61445138140024,,1.41207914985716,b,d,c,1.15725949290209,2.84443007177477,120,3.81389923164151
2.55424838902327,,1.2976772710681,c,d,a,0.117168980184942,2.84443007177477,120,2.67397552827155
1.35028968715102,,0.839803451672196,c,,c,1.6115831786301,2.84443007177477,120,2.21496990020432
4.06442028309454,0.430809736019,0.55645176069811,a,f,c,0.281685259658843,2.84443007177477,120,3.80544453540922
4.02076083756545,0.276946449419484,1.72596361488104,b,,a,0.76044260035269,2.84443007177477,120,3.76400812189263
3.99946470294205,,0.904582069255412,a,,a,0.267250433564186,2.84443007177477,120,4.23929218489723
3.57970421546126,,0.569322576280683,a,a,a,2.94399044034071,2.84443007177477,120,3.91370913469422
4.99211562298541,0.837510778103024,0.914006839971989,a,d,c,0.474576116306707,2.84443007177477,120,4.44141764584975
2.87530291280288,,0.27886055316776,b,b,c,1.64165811915882,2.84443007177477,120,2.31031008406692
3.08163632120365,,0.177816505543888,a,,b,0.192865450400859,2.84443007177477,120,3.44049436373367
2.26899234885565,0.578738645650446,1.2015192382969,c,d,b,2.99217715580016,2.84443007177477,120,2.64449185640314
1.7352888040038,,0.0824015554971993,b,d,c,2.41208290611394,2.84443007177477,120,1.92596875879804
2.83530302166418,0.165017895167693,0.184674828313291,a,c,a,0.233030444942415,2.84443007177477,120,3.01329515654354
3.76058670364717,,0.670331922825426,a,c,b,2.14214442344382,2.84443007177477,120,3.93292314280763
2.48257675823982,,0.530036033131182,c,e,a,2.22540196683258,2.84443007177477,120,1.87626102447978
3.11900175831558,,0.57382292021066,b,,c,1.62980417604558,2.84443007177477,120,2.9193532961266
1.57556884486316,,0.00311048794537783,b,d,c,0.822461686329916,2.84443007177477,120,1.81721301873785
3.33501724090545,0.858258040156215,0.34765507420525,b,,c,2.15208982676268,2.84443007177477,120,2.91797169771066
2.58104513799142,0.954731727251783,0.703785893041641,c,f,b,1.79992557736114,2.84443007177477,120,2.58319181323614
0.523475540926817,0.364114874973893,0.825904213823378,d,d,b,0.360319145489484,2.84443007177477,120,0.998844770093154
1.51997333113223,0.326005915878341,0.174710217863321,b,a,c,0.358731863787398,2.84443007177477,120,1.88119276128517
1.92466411985927,0.87509182957001,1.35013398109004,d,d,b,2.22519336361438,2.84443007177477,120,2.13949234982557
4.02240978245464,0.711361300665885,0.776877392549068,a,a,a,1.08834342984483,2.84443007177477,120,4.12435225684622
2.47238885737217,0.554250155575573,1.78604133147746,d,f,b,0.743613538099453,2.84443007177477,120,2.04159702591851
0.655165669290951,,0.865000843536109,d,d,c,2.45083531178534,2.84443007177477,120,1.20666334329143
5.18259647836197,0.63850728305988,1.97083531832322,a,a,c,2.70904298359528,2.84443007177477,120,5.06333814588829
3.63800506456227,,1.65970316994935,b,d,b,1.64054254093207,2.84443007177477,120,3.94028612601337
1.8689557122805,,0.583834822755307,c,,b,2.51216978696175,2.84443007177477,120,1.94092095001138
2.93466014261743,,1.50424909684807,c,b,a,0.486174445599318,2.84443007177477,120,2.89008810188826
3.2562634421704,,0.362995933741331,a,,b,0.840742737986147,2.84443007177477,120,3.66410792962856
3.64024853598243,0.581608816748485,1.89906223723665,c,d,b,2.10457763029262,2.84443007177477,120,3.08475888294496
4.21519950715167,0.359990154625848,1.85280049173161,b,e,c,0.710191428428516,2.84443007177477,120,3.923990040198
2.46097615772084,0.118547378573567,0.742664552759379,c,a,a,2.97230473416857,2.84443007177477,120,1.88109574060128
4.61446249229331,0.558694640640169,1.7571720588021,a,,c,0.165757359936833,2.84443007177477,120,4.80172943512272
3.99928739543742,,1.23605867940933,b,e,c,1.50555305136368,2.84443007177477,120,3.67444325592527
2.45387237359938,0.172558975871652,0.317711164709181,a,c,a,0.70225601317361,2.84443007177477,120,3.15059586982836
3.55391377651377,0.448737763799727,0.363980603870004,a,d,b,2.02577433991246,2.84443007177477,120,3.69704016494839
2.58523401717219,0.145881013013422,0.88760015135631,b,f,c,2.66469745337963,2.84443007177477,120,2.98639815574802
5.16955414953099,0.878178878454491,1.76180577790365,b,,b,1.59646309842356,2.84443007177477,120,4.35066952115126
3.49744219856025,,1.40028833830729,c,f,a,0.262606102740392,2.84443007177477,120,2.7535414554313
4.86266504295205,0.608483480289578,0.692396667320281,a,f,a,0.240815145196393,2.84443007177477,120,4.00068074535413
1.15484468691936,,1.26021070545539,d,,c,0.639159115031362,2.84443007177477,120,1.63234156756056
5.19168105189232,0.111354825086892,1.24301218753681,a,d,b,2.13268662057817,2.84443007177477,120,4.29406149176295
1.7948587995007,,0.931549789384007,c,a,b,2.63374307798222,2.84443007177477,120,2.26718878725441
0.971389357345064,,1.56292851176113,d,a,a,1.35518496972509,2.84443007177477,120,2.01692078942663
0.662918877941726,,0.159161590971053,d,e,c,0.436196585884318,2.84443007177477,120,0.357786263494471
1.96490586011053,,1.83070646552369,d,d,a,0.368494547205046,2.84443007177477,120,2.04646983483341
1.34680308572598,,0.725028500892222,d,,b,2.0355507445056,2.84443007177477,120,1.07811215992386
2.65104494898038,0.672236522659659,0.393701287917793,b,d,b,0.288398343371227,2.84443007177477,120,2.97446587771336
2.14431395597388,,1.99816452851519,d,,c,0.308851785259321,2.84443007177477,120,2.1653754294413
1.5857241151628,0.379645276581869,0.359904207289219,c,,a,2.54202135675587,2.84443007177477,120,1.40962936882034
1.0768080032724,0.638199875829741,0.409231639932841,d,,a,1.20946319284849,2.84443007177477,120,0.988151830957845
3.65507888550533,0.812829448608682,0.115237426012754,a,f,a,0.331506773130968,2.84443007177477,120,3.48625669583144
1.95759032808645,,0.734876323491335,d,a,b,2.05508872540668,2.84443007177477,120,1.0890853315174
2.89136015713021,,0.484048594720662,b,,c,1.57098922901787,2.84443007177477,120,2.75134577178906
2.78289656184928,,1.9298678454943,c,,b,2.31029690243304,2.84443007177477,120,3.06952915170516
4.27704532830357,,0.784242345951498,a,,a,2.74514085799456,2.84443007177477,120,3.99007774087889
2.72730379586771,0.375148430932313,1.83460766309872,c,b,a,2.45645787077956,2.84443007177477,120,2.85882870532119
1.77486778463826,0.899009625660256,0.642632031347603,d,,a,1.56521397060715,2.84443007177477,120,1.54977101874818
4.1231170630421,,1.76938886940479,b,,b,1.75809962279163,2.84443007177477,120,4.03183937523856
4.66109541626138,0.969935565022752,1.03284436976537,a,f,b,1.37155778263696,2.84443007177477,120,4.6105501844096
1.71390172520844,,0.114524859003723,b,,b,0.0203823011834174,2.84443007177477,120,1.9479376455908
0.590130436191627,0.805227455217391,0.299945910926908,d,b,b,0.44196210661903,2.84443007177477,120,0.923069191342829
1.04152361365456,,0.248171956744045,c,c,c,2.55169014818966,2.84443007177477,120,1.319966264499
2.62756144691516,,0.431955240201205,a,,a,2.60068194195628,2.84443007177477,120,3.81944239061772
0.582697711877149,0.0582446556072682,0.73729305062443,d,d,b,0.846532150637358,2.84443007177477,120,0.76918016044066
3.74578574875721,,1.43912995839491,b,c,c,2.29251660523005,2.84443007177477,120,3.81873231726354
2.88223915443298,,0.287273007445037,b,e,c,1.19021634128876,2.84443007177477,120,2.33484996974721
4.26986347222463,0.139558599796146,1.89609156176448,a,a,c,2.39481730037369,2.84443007177477,120,4.71663146467646
1.85071663153997,,1.01732581062242,c,d,b,1.74269690760411,2.84443007177477,120,2.33356919270669
3.44348725139668,0.611712700221688,1.30421922868118,b,,a,2.1594388266094,2.84443007177477,120,3.88717274857633
3.63573821761593,0.195178096415475,1.1130270534195,a,,c,1.56356349284761,2.84443007177477,120,4.18229680142119
2.44331879358109,0.374985633185133,1.50504796393216,c,,b,2.3197340068873,2.84443007177477,120,2.8484342346969
2.26699614884377,0.827336645685136,0.115621149539948,b,c,a,2.41493728500791,2.84443007177477,120,2.36928381440573
3.71844620341514,0.28512364346534,1.94546492071822,b,,c,0.410070370417088,2.84443007177477,120,3.84789088196987
2.67531539521759,0.213368610711768,0.16288249893114,a,f,a,1.27866258099675,2.84443007177477,120,2.8873608143793
4.06228470279406,,1.33259395416826,b,,a,0.180876464350149,2.84443007177477,120,3.72444396062415
1.15345238801606,0.340521117206663,0.299734328873456,c,e,b,1.58211622643284,2.84443007177477,120,1.19703686715057
4.36997781731004,0.0463600680232048,0.876580852083862,a,,a,0.785475666867569,2.84443007177477,120,3.80710611607566
3.24089282371037,0.707304592942819,1.85185288498178,c,b,c,2.22483744495548,2.84443007177477,120,3.17559326240407
2.00884705982239,0.314960146555677,0.365069801919162,b,f,c,0.529977438272908,2.84443007177477,120,2.37663634762726
2.53193296659438,0.116594778839499,1.65144601464272,c,,c,2.72125749592669,2.84443007177477,120,2.76114388364723
2.8700730242594,0.274539006408304,0.80537310289219,b,a,b,1.10631309030578,2.84443007177477,120,2.94733084745162
3.21269348509117,,1.36526983464137,c,,c,0.00166788347996771,2.84443007177477,120,2.67779939916735
2.80025710095755,0.0517095229588449,0.569204753730446,b,,a,1.03734293673187,2.84443007177477,120,2.625647803214
2.47528083171177,,1.2344349231571,c,,b,1.81675928458571,2.84443007177477,120,2.65266210295111
4.60418211094875,0.20393936522305,1.25617845822126,a,a,c,2.73633143864572,2.84443007177477,120,4.27912855718578
0.813550311237899,0.235819598659873,1.42815981199965,d,f,b,0.531983085907996,2.84443007177477,120,1.43838048010656
0.447163729052016,,1.05552185000852,d,c,a,0.013554974924773,2.84443007177477,120,1.26986593018996
4.62378903626982,0.157722114119679,1.12808616366237,a,,b,2.6503277909942,2.84443007177477,120,4.1923599714168
2.5053344354778,,1.80628296965733,c,d,a,2.28840161394328,2.84443007177477,120,3.03156202989799
-0.765920534443504,0.00383848324418068,0.127282783389091,d,c,a,0.0780915257055312,2.84443007177477,120,-0.0998485024642458
3.16460369452769,0.802385019836947,0.747710173483938,c,,a,2.52402457664721,2.84443007177477,120,2.58230697969034
2.58571582376504,0.979665207210928,1.02875591022894,d,e,b,2.45596091402695,2.84443007177477,120,1.84407795639126
4.86029787560653,0.565521362237632,1.7940448410809,a,,c,2.75717830262147,2.84443007177477,120,4.91855557093803
3.24189823728805,,1.66154897585511,c,f,b,2.8318804751616,2.84443007177477,120,2.93842414457255
3.44834519966125,,1.3056970462203,c,a,b,1.08610259927809,2.84443007177477,120,2.67843069833377
1.22373363179837,,1.32861849479377,d,c,c,2.14916226128116,2.84443007177477,120,1.65137079519138
4.88866600303483,0.295204409630969,1.64809281285852,a,b,b,2.25696441158652,2.84443007177477,120,4.61938992324209
4.42226726413592,0.234723585890606,1.17549935355783,a,d,a,1.40715538384393,2.84443007177477,120,4.2562890108209
2.82441260772954,0.816249662078917,0.0894426028244197,b,f,a,0.849302053218707,2.84443007177477,120,2.36436113825789
2.09523950316012,0.760863676900044,0.159622870851308,b,,a,1.17369895870797,2.84443007177477,120,2.37148755351797
4.31979034680678,,1.43930627964437,a,,a,2.00068739033304,2.84443007177477,120,4.77907812660933
1.89630153488246,0.271386716281995,0.205821869894862,c,,b,2.33097051037475,2.84443007177477,120,1.10154143123748
3.16081903368988,0.192545340629295,0.858383178245276,a,a,b,2.14436283451505,2.84443007177477,120,3.77964308088797
0.220733368404498,0.301360534969717,0.415666268207133,d,a,c,2.79002924426459,2.84443007177477,120,0.665973586691422
3.18767290085347,0.812061542877927,0.0133428783155978,a,c,b,2.16344948485494,2.84443007177477,120,3.36697437714532
2.47555968340423,,1.66808743355796,c,e,a,2.3320327817928,2.84443007177477,120,3.0241936260138
0.745195795365509,0.964670180343091,0.232201364822686,d,,a,0.814573116134852,2.84443007177477,120,0.968128571876285
2.26725472129937,,1.78063164744526,c,a,c,0.792706148698926,2.84443007177477,120,3.02808912677217
-0.311218782415698,0.499980207765475,0.0990421329624951,d,a,b,1.55353803676553,2.84443007177477,120,0.249761302483352
2.76677660324067,,1.89487984590232,c,,a,0.940957384184003,2.84443007177477,120,3.09901122982702
-0.580047616192472,,0.0761092910543084,d,a,b,2.92065637232736,2.84443007177477,120,0.26014704832374
1.69011476893597,0.780261590378359,0.565884578507394,d,,c,2.68124348530546,2.84443007177477,120,1.38948172956868
2.4747010429814,,1.00517013343051,c,b,c,0.286086534149945,2.84443007177477,120,2.31764818682103
2.20057128726325,,0.0760522335767746,a,e,a,1.04079770157114,2.84443007177477,120,3.05369290679924
3.857166495255,,0.130401970352978,a,,a,0.282108655432239,2.84443007177477,120,3.31334664545219
3.24055641656049,,1.14268971746787,b,,b,1.55697161424905,2.84443007177477,120,3.51132174158293
1.46763781366991,0.372120146639645,0.150127730332315,b,b,c,1.3507190735545,2.84443007177477,120,1.84513919729689
1.56767710766267,0.427523760125041,0.871134125161916,d,d,c,2.72928708605468,2.84443007177477,120,1.14959954952231
4.20371631323447,,1.11610287381336,a,b,a,1.82247998798266,2.84443007177477,120,4.46547182911595
1.24949218995961,0.760052221361548,0.0962382247671485,c,f,b,2.85225074132904,2.84443007177477,120,1.42791862227962
0.240401067170121,,0.711088986136019,d,,b,1.3656060565263,2.84443007177477,120,1.07200961442877
3.41334280104581,,0.762151563540101,b,b,a,0.281634710496292,2.84443007177477,120,3.0797618216724
1.81812667023616,,0.882559734396636,d,,c,2.44412614312023,2.84443007177477,120,1.2180909616855
3.94680583350289,,1.2605312387459,b,a,c,2.45745204063132,2.84443007177477,120,3.67263115914629
2.0353700568651,0.694595961598679,1.30426300922409,d,,a,0.450369640951976,2.84443007177477,120,1.91350238106886
3.33106097307684,,0.947542193811387,b,e,c,1.77791855670512,2.84443007177477,120,3.31019836450348
0.911142266630408,0.339385428233072,0.418329710606486,d,,a,2.97009589662775,2.84443007177477,120,0.712155107224693
3.24094301785441,,1.55823389673606,c,,c,1.53770853881724,2.84443007177477,120,2.94477473297713
3.80864342585249,0.675905608339235,1.3503654031083,c,,a,1.85754405520856,2.84443007177477,120,2.9824369080759
2.89800912576891,0.0388010831084102,1.16178102977574,c,b,a,1.29937528842129,2.84443007177477,120,2.25333255817505
2.82034264357767,0.29700814653188,1.1907644267194,c,c,c,1.18308869074099,2.84443007177477,120,2.44824200937077
2.49979913042339,0.704178229672834,1.79539526859298,d,c,c,2.85707137081772,2.84443007177477,120,2.22765539932559
4.29495511809423,0.861602329881862,1.57681972486898,b,f,a,0.304711099248379,2.84443007177477,120,4.22289737630017
5.15077438219181,,1.89874226413667,a,,b,2.25139319733717,2.84443007177477,120,5.01497712522788
-0.632210202868356,0.18637422262691,0.0267374282702804,d,,a,2.76499616238289,2.84443007177477,120,-0.0752077797140015
4.53984182215656,,1.85834252275527,a,b,a,2.71980663528666,2.84443007177477,120,4.94413138919387
4.63252616443343,0.575090435566381,1.60437436494976,a,b,a,2.77934541273862,2.84443007177477,120,4.78113446776991
4.76347870179555,,0.575908798258752,a,,c,0.0417245810385793,2.84443007177477,120,3.94423690806118
5.48222982530401,0.591997017618269,1.79194718878716,a,c,a,2.56877104472369,2.84443007177477,120,4.95069621493351
2.58740890230429,,0.377285892609507,b,e,b,0.441672643879429,2.84443007177477,120,2.69430765307498
-0.0904966993039519,,0.0150425699539483,d,,a,1.35137934680097,2.84443007177477,120,0.232386258895559
1.83211176884257,,1.83819188596681,d,,c,0.544399198377505,2.84443007177477,120,2.02146601904989
1.85580394398031,,0.642940257210284,c,,c,2.12607837142423,2.84443007177477,120,1.99626287179838
4.17903188832858,,0.136539570055902,a,c,b,2.99271422554739,2.84443007177477,120,3.33249063303671
4.93918712909444,0.52107486105524,1.94309008913115,a,d,b,1.86297906772234,2.84443007177477,120,4.93684558102506
1.35384537074534,0.406263524899259,1.2788944602944,d,f,c,2.9183330736123,2.84443007177477,120,1.50969660935704
3.92299812745515,0.597658021608368,1.46008419664577,b,b,a,2.18344355444424,2.84443007177477,120,3.96816368135481
2.06385835198632,,0.832644347567111,c,c,b,2.36620978661813,2.84443007177477,120,2.21854349853796
1.76612313002883,0.369349715998396,1.73276949953288,d,b,c,1.86486039496958,2.84443007177477,120,1.7689606423802
1.24580830978303,0.393647660268471,0.939821136184037,d,,c,1.04760199715383,2.84443007177477,120,1.12120876765295
3.01034083116829,,1.33566778199747,c,,a,0.211151223862544,2.84443007177477,120,2.68885705586258
5.41259218415871,,0.960590154863894,a,f,b,0.376999026630074,2.84443007177477,120,4.27880616990017
2.79725852507234,0.533185168867931,0.908662966452539,b,,c,0.916162935784087,2.84443007177477,120,3.27832156513947
1.92418179205126,0.984113571932539,1.34961266443133,d,c,b,2.19388993782923,2.84443007177477,120,2.14816408435079
4.75465552303818,0.747432431206107,1.85855649737641,a,,b,0.255948335397989,2.84443007177477,120,4.99681435755402
1.23859141231998,,0.234253637492657,d,b,b,1.35760811716318,2.84443007177477,120,0.470636166622239
3.37560115946067,,0.989205427933484,b,d,b,0.373218685621396,2.84443007177477,120,3.38911520553764
3.07020522443531,,1.77375449007377,c,d,a,2.37593460269272,2.84443007177477,120,3.03156202989799
1.687404614951,0.954918599221855,0.0189984343014657,c,c,c,1.94164382549934,2.84443007177477,120,1.38513954715359
4.34344025153393,,0.644942566286772,a,b,a,1.62653165822849,2.84443007177477,120,3.91297479504694
3.85213251715655,,1.71208999818191,b,d,b,0.714468254707754,2.84443007177477,120,3.93325831021983
2.24381023478939,,1.91072359867394,d,,c,2.17531786928885,2.84443007177477,120,2.11842815422883
1.95300651482748,0.391520005883649,0.900140457320958,c,d,a,2.5322089260444,2.84443007177477,120,2.18543311765879
0.321522586710374,0.419503023382276,0.50693310238421,d,e,c,0.0538479855749756,2.84443007177477,120,0.865450346898438
3.63156328689946,0.586382053326815,0.972990919370204,b,,a,1.94825355196372,2.84443007177477,120,3.47998246223798
1.62777687422249,0.0482549495063722,1.92774813063443,d,b,c,2.15593353006989,2.84443007177477,120,1.77677709264533
3.4665121437032,,0.05134535767138,a,d,a,0.199653419433162,2.84443007177477,120,3.09414650027996
1.78235403391853,,0.634321776684374,c,,a,2.00640559871681,2.84443007177477,120,1.9938654121027
0.622586643908456,0.345819622743875,0.247700910549611,c,a,c,1.80767341679893,2.84443007177477,120,1.07529656186215
3.14316390189287,0.176945235347375,1.98418790753931,c,e,b,0.841612395364791,2.84443007177477,120,2.9496467836866
6.35987990790227,,1.9644506778568,a,e,c,2.41576368408278,2.84443007177477,120,5.07281991452073
2.86393118003684,,0.810701675247401,b,,a,1.48937845998444,2.84443007177477,120,3.10628681113399
3.84378931738348,,0.875801432877779,b,a,b,2.44704675651155,2.84443007177477,120,3.20352578713541
4.53033195335221,0.589878198923543,0.907008661422879,a,b,a,0.890419176779687,2.84443007177477,120,4.18281989000695
2.36574121301973,,0.315638644155115,b,b,a,0.682849976699799,2.84443007177477,120,2.38001284942554
1.32443345274072,0.562608661595732,0.347920114640146,c,,a,2.75125278322957,2.84443007177477,120,1.50090359077928
1.96724301246181,,0.4942188821733,c,d,b,2.36465747002512,2.84443007177477,120,1.87569228418933
3.06781286762929,,1.68996255612001,c,c,c,1.55789670883678,2.84443007177477,120,2.93764708598425
2.56023561011523,,1.21909399516881,c,,a,1.39773149625398,2.84443007177477,120,2.64655955745601
3.79956024639101,0.173469978850335,1.22399829141796,b,e,c,1.54570072540082,2.84443007177477,120,3.38232140938498
0.631905482580768,0.401429167948663,0.789745117072016,d,,a,2.05330494046211,2.84443007177477,120,1.10744134276374
2.00230841546051,0.87492900644429,0.868652751203626,c,d,b,1.05239802785218,2.84443007177477,120,2.68536750521391
3.55363582078774,,1.89894084772095,c,,a,0.619610112626106,2.84443007177477,120,3.05957162076575
1.87598980447119,0.585020620841533,1.05698973825201,c,c,a,0.893920382950455,2.84443007177477,120,2.31587718094124
2.81331353648259,0.0505487381014973,1.84104177216068,c,c,c,1.10465980600566,2.84443007177477,120,2.78127134970873
3.40585682478689,,1.98513916926458,b,b,b,1.24035035027191,2.84443007177477,120,4.10315143344381
0.184836687431494,0.367965700570494,0.154086819849908,d,,c,1.86146860476583,2.84443007177477,120,0.113878150665989
2.54086085287349,0.754737826762721,0.456619608215988,c,f,c,2.10085543105379,2.84443007177477,120,2.13824657094147
4.51500975232882,,1.38764718966559,a,c,b,0.520129939774051,2.84443007177477,120,4.68954382092255
2.52960065766868,,0.696842943783849,c,a,b,1.84342462127097,2.84443007177477,120,2.11167516282123
3.35753503251034,,1.10810517473146,c,e,a,0.153243848355487,2.84443007177477,120,2.52729536791357
2.93713941417491,,0.599556947126985,a,b,a,2.79096304974519,2.84443007177477,120,3.91174730324863
3.1462230476992,0.106696954928339,0.56978264497593,a,b,a,1.23868650337681,2.84443007177477,120,3.55937872827863
2.16292676279202,,1.67449325555936,d,a,c,1.42013579048216,2.84443007177477,120,2.01905768780595
1.70871055752982,0.990017491392791,0.370697464328259,c,b,c,2.00083353440277,2.84443007177477,120,1.9110015613127
3.44447738668343,0.757641112199053,1.5030816514045,b,d,b,0.761422462994233,2.84443007177477,120,4.11018742023342
4.5510033643818,,1.53476721979678,b,c,c,0.399003413273022,2.84443007177477,120,3.94158816952955
1.68013092672894,,1.36170922359452,d,e,b,0.87217465066351,2.84443007177477,120,1.7072282666203
3.75174620095093,,0.0494877323508263,a,d,c,1.56001452310011,2.84443007177477,120,3.05822706761527
3.80042023672552,0.733256264822558,0.32505529653281,a,b,a,2.27950522117317,2.84443007177477,120,3.81270581759709
4.50361911451518,0.768169431714341,0.539574861060828,a,a,a,0.232691408833489,2.84443007177477,120,4.04880592870458
2.46510605800747,0.425344046438113,0.839731877204031,c,a,b,1.55491245863959,2.84443007177477,120,2.15434582038208
4.8561054521496,0.992884757462889,1.04000389296561,a,,b,2.72965988377109,2.84443007177477,120,4.63709418712369
4.15533448921245,0.864257846958935,0.400230901315808,a,b,a,1.89343318459578,2.84443007177477,120,4.09138980820478
3.04278760613182,0.456860066857189,1.43968235887587,c,,b,0.833115838933736,2.84443007177477,120,2.80189886208921
1.88424992627878,,1.26077380590141,c,a,a,0.590874658199027,2.84443007177477,120,2.63859978338679
3.1021175841613,,0.924091015942395,b,,a,0.711671377066523,2.84443007177477,120,3.27551068251969
4.08982974566469,,0.777537469752133,a,,b,0.787364014657214,2.84443007177477,120,3.98639035985938
2.47957329218382,0.313835400622338,1.7190041160211,c,e,a,1.17033330048434,2.84443007177477,120,2.88580155805
4.5506633787777,,1.38142176065594,a,,c,2.74551070597954,2.84443007177477,120,4.6785168509001
3.73263077778046,0.125926048029214,1.28054005466402,b,f,a,1.70450364192948,2.84443007177477,120,3.41696784556103
3.23560514874167,0.982665445888415,1.37392351031303,c,,a,0.128369111800566,2.84443007177477,120,3.13826838949453
3.6023031057172,,1.64273934066296,b,,a,1.46428415039554,2.84443007177477,120,3.92753507220654
1.6672196670493,,1.46504659065977,d,f,a,1.76986446417868,2.84443007177477,120,1.93305742162859
2.10922102481776,,1.26413275953382,d,e,c,2.99594869231805,2.84443007177477,120,1.69898322858394
1.80119204236163,,1.56732901791111,d,,b,1.76119143166579,2.84443007177477,120,1.96981907511656
3.92447973267905,,0.897656039334834,a,f,c,0.547542155021802,2.84443007177477,120,4.20122662267271
2.27848610277801,0.608027599519119,0.0509288357570767,b,,a,2.28877287707292,2.84443007177477,120,1.95311072510326
2.93717846353339,0.105411377502605,1.55573169421405,c,c,b,0.42972570634447,2.84443007177477,120,2.70878127530046
2.09962850946691,,1.92152078542858,d,b,b,0.887849387247115,2.84443007177477,120,2.09611848387836
1.36932251013969,,0.598701372276992,c,,b,1.91955266799778,2.84443007177477,120,1.94092095001138
